ID	Description	GeneRatio	BgRatio	pvalue	p_adjust	qvalue	geneID	Count	GO	Sample
GO:0008543	fibroblast growth factor receptor signaling pathway	48/8825	70/23577	1.20890610022382e-07	1.65792836602124e-06	9.3534088278292e-07	18053/18591/12387/67603/14219/327826/67112/14165/14180/24064/80752/14176/74360/21825/14164/16558/213452/22417/14733/237222/219134/399558/329628/21416/269254/18121/22418/14184/20662/18189/16591/14182/14174/14784/24063/72043/14172/71436/116701/107971/396184/14183/14173/29875/101540/15531/240725/14181	48	BP	group1
GO:0043583	ear development	125/8825	230/23577	1.21518123976608e-07	1.66270315841096e-06	9.38034641222936e-07	216527/20682/99683/27419/12576/72999/13047/14401/16535/13388/12614/15214/14160/216560/26941/18472/18208/109181/14165/14180/24064/65107/17869/15205/22408/21417/98711/14048/93840/18933/241226/18128/20378/16449/12156/18124/58198/76365/17920/17828/14472/320790/11793/14623/109205/18012/192119/14998/15213/20474/18109/71461/21808/12260/244585/20776/71175/12064/16568/57265/231070/110796/229791/329628/18121/14633/17701/22418/14451/16531/14184/110886/17132/236266/12159/320398/16450/18994/239250/233651/50769/14182/14402/19664/242022/193385/109934/15444/12609/16658/20674/380959/19247/11941/110380/230857/67628/52906/13844/14174/16918/17921/14634/12043/235312/26380/18424/12305/14183/14365/216021/11994/17527/12879/110279/212937/14461/13396/14972/19130/14368/15228/16206/12606/57266	125	BP	group1
GO:0097191	extrinsic apoptotic signaling pathway	124/8825	228/23577	1.29321832663013e-07	1.76284111037873e-06	9.94528710757667e-07	11479/13205/65020/80707/12389/12048/14373/19211/78688/58231/56274/19192/17346/21929/14050/19878/81535/19766/14165/14573/224105/56637/22339/66839/14102/16452/19697/12015/18186/12421/14048/11910/22030/16410/14827/17153/20319/14630/12167/21938/57320/80751/67755/17000/29810/14082/20377/142980/59009/20312/71609/73699/14155/83946/14629/17127/241656/18049/17210/216439/21825/12385/16323/433256/74256/21808/19045/22035/11835/18708/67379/11606/13051/14451/56772/76854/14184/97165/20439/12159/67338/69635/107449/73689/232679/13132/13867/14182/18854/15894/22601/97998/12633/208449/18439/23939/18607/17311/56484/18015/20779/66505/19165/21945/228355/16403/11477/12043/110157/69601/64704/15257/20482/77125/240518/26885/72508/12122/83925/170755/67588/12211/20254/15587	124	BP	group1
GO:0043507	positive regulation of JUN kinase activity	49/8825	72/23577	1.29429026417256e-07	1.76284111037873e-06	9.94528710757667e-07	78943/21844/26403/22034/70097/19766/19229/26412/13838/21934/93840/22030/68082/19246/27050/234878/338372/269881/14370/70834/68350/26398/14366/22418/14367/99470/26390/319955/12005/13132/26407/65964/26408/16543/26401/22422/26400/330177/69601/16179/93897/20963/30957/665113/224014/117149/24136/18479/14388	49	BP	group1
GO:0090150	establishment of protein localization to membrane	99/8825	174/23577	1.33870334215307e-07	1.81916947317239e-06	1.02630705634903e-06	69089/170770/109880/17274/19062/20742/67826/14567/12295/140740/56535/216363/30055/15525/19325/30056/107513/13829/68653/71446/18145/76055/12662/68115/74013/66615/27058/66352/17153/69276/242557/18196/80291/69923/65114/234678/12988/74205/226407/27008/226744/235442/75608/108155/76438/666060/77574/170483/20908/20336/12569/52028/16553/13866/59020/66629/69773/75695/80982/235040/54645/212073/106572/68767/66384/19298/16413/93742/54214/68617/74043/19122/15519/15444/11426/66661/94221/217337/66460/75219/66437/56430/76709/71648/56715/56322/71146/67398/27643/17846/68818/12122/11539/229593/11735/53620/18479/16500/67775	99	BP	group1
GO:0043112	receptor metabolic process	98/8825	172/23577	1.4083026884724e-07	1.90504945495175e-06	1.07475731488683e-06	12389/14272/271457/18806/12300/15182/74342/12328/11600/11423/72238/22339/57440/74018/16410/19246/16396/53378/192199/16976/18196/22241/11535/66508/77116/207592/66532/14799/100017/78610/218203/30878/64009/231876/19164/101490/16558/100102/54609/320129/12778/106572/11603/211323/54598/14800/13489/53623/93742/13132/209200/16412/11773/107065/51801/69710/109689/99371/23892/50791/230857/433759/19259/13858/18195/52906/14784/13385/77371/19013/407821/15251/75788/19165/67298/20617/71648/20963/104015/18550/207742/17957/24071/18693/433667/12311/11816/213326/53618/15551/75669/21367/68421/231717/211556/18205/56530/94245	98	BP	group1
GO:0048592	eye morphogenesis	98/8825	172/23577	1.4083026884724e-07	1.90504945495175e-06	1.07475731488683e-06	18591/20682/27419/15165/12387/12162/13388/16869/327826/12677/22632/67269/58998/22339/20681/21417/19763/59058/14561/16449/67231/29815/14254/16974/23965/54352/58235/259172/270190/22346/17684/225998/237979/14238/30841/71175/12064/13508/170788/218772/14367/14451/22778/14184/329941/236266/12159/12005/235542/20666/18129/50769/229759/20481/17158/12837/244152/20674/14221/110380/19242/20687/52906/170731/13844/93760/100121/18759/18015/15251/14634/18508/18986/77945/12043/16542/21838/15257/214058/18424/108841/269831/14173/17268/29819/15258/20683/107585/20473/19130/73422/20664/330166/14107/270120/320234/11668/18212	98	BP	group1
GO:0043524	negative regulation of neuron apoptotic process	95/8825	166/23577	1.63509615241105e-07	2.20682365060104e-06	1.24500697605711e-06	18053/319757/109880/21809/14401/12048/67579/12227/19229/18039/14573/66270/11600/15516/22339/16452/15461/18186/15510/18227/14630/18124/19063/57434/57320/16653/53610/17751/234734/23988/14629/18049/16392/13799/104069/13390/14751/216439/19164/20474/22393/30841/26398/12064/68169/11538/14062/226781/14371/11606/12661/110886/12608/18148/107449/13798/13867/14402/170719/18008/319583/228361/17257/433759/56086/18607/11540/16476/18706/18759/244579/15251/22174/12043/16542/11977/20617/14652/71648/93759/12286/19017/22687/15258/211064/11816/70237/17136/240057/17260/15505/18205/14806/11798/18212	95	BP	group1
GO:0060998	regulation of dendritic spine development	55/8825	84/23577	1.68758095730954e-07	2.27250720767112e-06	1.28206317071146e-06	18053/21844/19211/15182/66225/18472/20620/11838/74006/108100/13838/228550/13636/52163/18481/243725/320027/19164/71228/18483/11845/12569/216856/211323/208922/241638/67414/17257/329934/56717/16975/14745/56013/243961/228880/58234/12323/13048/18011/67102/545156/14815/245537/29819/217692/50772/11816/13196/14824/70237/192167/382253/17260/22215/94245	55	BP	group1
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	85/8825	145/23577	1.71051466102917e-07	2.29819035269653e-06	1.29655263601831e-06	14679/14673/11541/14674/26941/12652/210044/15550/11514/27374/54393/14680/14682/101489/15562/171469/18441/18167/14681/12669/15563/11551/14687/17201/11554/13492/14672/14676/14816/233919/19217/11553/20609/11555/11549/14763/13609/18386/12801/245424/239336/15557/14427/76854/18162/108073/18389/54598/14677/13489/381489/13610/15552/14823/244152/11512/213788/18749/11550/11552/11540/19156/18390/14745/12289/14652/224129/11515/76089/268934/19219/11548/104111/108071/20606/18387/15566/11539/12311/243764/15551/12671/70839/19228/13488	85	BP	group1
GO:0071901	negative regulation of protein serine/threonine kinase activity	65/8825	104/23577	1.83062058767052e-07	2.4475693639026e-06	1.38082666080385e-06	69754/12576/19062/12389/106504/12162/19211/54612/21929/67603/15357/50523/24064/56637/19252/24066/19735/68082/15259/114715/18767/19246/20319/15502/16974/11819/319520/20377/19087/18218/17096/20597/63953/101809/192231/18750/14154/20660/12159/11350/14466/11789/114716/23939/19259/19084/71059/24063/18015/108909/19085/19271/18753/69601/17283/93759/72349/70686/18769/16798/235584/11816/15587/18226/94245	65	BP	group1
GO:0044272	sulfur compound biosynthetic process	60/8825	94/23577	1.83403215104261e-07	2.4475693639026e-06	1.38082666080385e-06	270076/228026/12387/27402/27273/68263/54616/11600/93840/68738/23971/14630/67164/13666/56773/110446/235339/93683/14629/269941/58250/108645/59031/23908/60322/210009/212898/78752/232087/21416/280645/50787/17769/23887/14042/234356/74241/50786/50785/72727/56690/238505/100705/18024/13382/235534/20617/217119/79464/53374/83398/242585/76898/14651/20683/246221/319415/15531/67870/17423	60	BP	group1
GO:0060021	roof of mouth development	60/8825	94/23577	1.83403215104261e-07	2.4475693639026e-06	1.38082666080385e-06	18595/16950/21809/72999/13845/22412/216560/17128/14561/17681/18933/70673/22421/16974/215418/231470/320790/71492/14238/11695/16323/212712/71458/21808/99929/12166/14362/57265/231070/68911/110796/21813/278507/17701/22418/14451/20662/101476/16450/65973/20666/20481/14402/22218/242509/67628/20148/13844/14634/73692/17283/13383/20397/414758/11481/17126/212937/13396/17260/71371	60	BP	group1
GO:0000380	alternative mRNA splicing, via spliceosome	38/8825	52/23577	1.85461932255246e-07	2.4639942428197e-06	1.39009296027781e-06	67465/193116/13207/76938/69562/224344/67039/60365/19656/231769/67040/109095/268859/272009/68955/230753/105559/20382/56758/237859/19655/236732/108013/52897/319586/13548/110809/76936/60532/51810/66880/67010/19205/72289/15388/19653/13211/218543	38	BP	group1
GO:1903391	regulation of adherens junction organization	38/8825	52/23577	1.85461932255246e-07	2.4639942428197e-06	1.39009296027781e-06	11482/23790/19211/216560/13829/22339/20874/18186/68606/17926/64930/11856/50768/17127/208177/104831/22417/20194/76707/226352/19684/13837/11350/16413/13640/17387/11426/23892/14260/20779/14083/19271/14758/16542/21838/11815/16825/29875	38	BP	group1
GO:0007272	ensheathment of neurons	82/8825	139/23577	1.92274339919618e-07	2.54314860267015e-06	1.4347488756575e-06	18053/19015/217715/17988/12387/19211/22439/20183/245880/15904/12759/94185/12558/69597/17937/17926/64930/11990/17153/24088/84652/18823/13666/77116/83964/50913/20203/243914/20665/192119/19317/12741/103199/20182/14733/13654/218442/11496/229715/225608/12767/18991/16513/22239/13866/277010/21416/13871/218772/21819/59057/14184/211323/118446/20181/13667/53897/93742/18711/56217/20481/234094/110893/17196/269116/14912/53321/56717/23966/19401/18015/13823/13383/17918/22687/18377/18992/17936/17136/21367/13138/18205	82	BP	group1
GO:0008366	axon ensheathment	82/8825	139/23577	1.92274339919618e-07	2.54314860267015e-06	1.4347488756575e-06	18053/19015/217715/17988/12387/19211/22439/20183/245880/15904/12759/94185/12558/69597/17937/17926/64930/11990/17153/24088/84652/18823/13666/77116/83964/50913/20203/243914/20665/192119/19317/12741/103199/20182/14733/13654/218442/11496/229715/225608/12767/18991/16513/22239/13866/277010/21416/13871/218772/21819/59057/14184/211323/118446/20181/13667/53897/93742/18711/56217/20481/234094/110893/17196/269116/14912/53321/56717/23966/19401/18015/13823/13383/17918/22687/18377/18992/17936/17136/21367/13138/18205	82	BP	group1
GO:0042552	myelination	81/8825	137/23577	1.99559242418126e-07	2.63365102189065e-06	1.4858069396985e-06	18053/217715/17988/12387/19211/22439/20183/245880/15904/12759/94185/12558/69597/17937/17926/64930/11990/17153/24088/84652/18823/13666/77116/83964/50913/20203/243914/20665/192119/19317/12741/103199/20182/14733/13654/218442/11496/229715/225608/12767/18991/16513/22239/13866/277010/21416/13871/218772/21819/59057/14184/211323/118446/20181/13667/53897/93742/18711/56217/20481/234094/110893/17196/269116/14912/53321/56717/23966/19401/18015/13823/13383/17918/22687/18377/18992/17936/17136/21367/13138/18205	81	BP	group1
GO:0021915	neural tube development	105/8825	188/23577	2.02970347018546e-07	2.67274226870439e-06	1.50786075218715e-06	16870/99683/22158/319757/22034/14534/56044/12162/12614/245866/58231/56274/54612/19878/19206/15205/22408/106633/20671/93840/18845/12151/64930/18128/140810/20732/20319/72475/20460/20348/16974/11535/50768/20377/58198/14472/26409/17684/76779/19164/207304/71461/22289/98376/21808/30841/217837/73916/244585/225876/68176/18119/14362/16568/57265/50524/140570/59036/21416/380614/18121/14633/22418/14451/20677/12159/11350/232906/233651/20666/69718/13798/54006/20481/19335/68146/277939/228361/18749/93760/19401/18015/106042/12808/15251/14634/18508/19165/654470/50884/244058/16911/79464/14365/235626/18141/11352/269593/24136/234366/240888/14368/74019/20353/13800	105	BP	group1
GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	90/8825	156/23577	2.07588524385989e-07	2.72752074425035e-06	1.53876470963473e-06	14679/14673/11541/14674/26941/12652/210044/15550/11514/27374/54393/14680/14682/101489/15562/171469/18441/18167/14681/12669/15563/11551/14687/17201/11554/13492/14672/14676/14816/233919/19217/11553/20609/20607/11555/11549/14763/13609/18386/12801/245424/57265/239336/229357/15557/14427/76854/18162/108073/18389/54598/14677/13489/381489/13610/15552/14823/244152/11512/213788/18749/11550/11552/11540/19156/18390/14745/20608/20605/12289/14652/224129/11515/76089/268934/19219/11548/104111/108071/20606/18387/15566/11539/12311/243764/15551/12671/70839/19228/13488	90	BP	group1
GO:0070373	negative regulation of ERK1 and ERK2 cascade	46/8825	67/23577	2.08682065924332e-07	2.73584946339565e-06	1.54346346000143e-06	29811/12389/19211/215748/67603/26941/24064/19252/24066/17128/13669/11910/19246/319520/23988/12988/66959/17096/21898/63953/66259/98432/329659/22433/19279/76854/74155/11350/16413/13132/107746/109689/216805/13844/16600/24063/57783/232339/69601/13383/19255/18673/72349/75607/24071/21648	46	BP	group1
GO:0035567	non-canonical Wnt signaling pathway	39/8825	54/23577	2.14859892998226e-07	2.81065073214382e-06	1.58566352496088e-06	21844/12614/104318/22412/54612/93840/17926/20378/20319/192199/22421/16974/20377/140577/14370/71461/22417/14362/57265/14366/59036/14371/22418/14367/14734/11350/70122/13132/72780/672511/22422/407821/14369/93897/27373/14365/11352/14368/107934	39	BP	group1
GO:0048736	appendage development	109/8825	197/23577	2.29309606906566e-07	2.98654437704131e-06	1.68489610971311e-06	22415/216795/14673/20682/22158/12387/12162/30791/245866/15182/216560/84035/67279/19206/14165/14180/106633/17128/14682/225743/98711/18933/18845/18128/228357/140810/20319/12167/20348/19079/22421/16974/11819/58198/234740/231470/18515/320790/58250/71492/19164/192119/11695/20289/18109/21808/73016/30838/244585/12166/71175/56873/20689/380614/18121/14633/17701/22418/239405/218772/320145/14451/20677/14609/14734/15932/12159/65973/20666/13798/18129/14182/20481/242291/12168/19335/381373/65964/19014/235320/16764/277939/56758/23892/14260/319817/230857/433759/19401/64075/14634/73692/19165/69605/16403/11977/22589/106947/14183/70661/269878/20429/13396/14013/14368/12288/18514/74019/18541	109	BP	group1
GO:0060173	limb development	109/8825	197/23577	2.29309606906566e-07	2.98654437704131e-06	1.68489610971311e-06	22415/216795/14673/20682/22158/12387/12162/30791/245866/15182/216560/84035/67279/19206/14165/14180/106633/17128/14682/225743/98711/18933/18845/18128/228357/140810/20319/12167/20348/19079/22421/16974/11819/58198/234740/231470/18515/320790/58250/71492/19164/192119/11695/20289/18109/21808/73016/30838/244585/12166/71175/56873/20689/380614/18121/14633/17701/22418/239405/218772/320145/14451/20677/14609/14734/15932/12159/65973/20666/13798/18129/14182/20481/242291/12168/19335/381373/65964/19014/235320/16764/277939/56758/23892/14260/319817/230857/433759/19401/64075/14634/73692/19165/69605/16403/11977/22589/106947/14183/70661/269878/20429/13396/14013/14368/12288/18514/74019/18541	109	BP	group1
GO:0018212	peptidyl-tyrosine modification	159/8825	308/23577	2.36425000604561e-07	3.07249258427587e-06	1.73338485848897e-06	18595/18591/16161/20869/69181/71520/12505/11820/16001/12389/64297/226419/15182/13649/216616/14165/19229/13829/14573/11600/16402/15205/224105/15975/12504/22339/15200/18596/16452/14585/208092/18186/13838/228357/98878/19246/229007/13636/20319/54635/13841/18762/22022/14254/21802/21937/22390/22341/20377/18983/12988/12747/121021/69737/16392/15558/11551/192656/56468/17096/19164/547253/101490/21898/74012/11553/231134/329165/72065/12702/257632/11538/71785/12484/14062/18750/78757/11606/11302/102414/67296/14184/14600/56716/11603/74155/211323/11350/18590/13640/18198/13867/14182/15894/16412/19283/19122/16337/231125/18754/15468/23892/15275/12388/11491/433759/16451/56717/11552/17311/13844/14784/16975/56013/50754/20779/218397/14083/20354/13856/19165/18011/18753/16542/208650/21838/80285/51789/12978/79566/22021/13869/17179/12305/13548/20963/14183/19219/19255/12748/108071/52615/20491/11352/29875/12805/11539/16800/16195/74019/15587/18214/242248/16194/15505/22612/18205/12402/11804	159	BP	group1
GO:0061572	actin filament bundle organization	87/8825	150/23577	2.37878902804881e-07	3.08465191611035e-06	1.74024469658885e-06	109880/21809/19062/23789/234857/20807/21927/14219/22027/76566/19229/13829/108100/18186/68606/17926/18761/64930/59030/54418/16765/21336/20947/11856/50768/18709/235041/17127/243725/208177/15901/67384/268396/68166/114229/22417/20194/71653/230837/80880/76707/320472/18708/13609/13860/19684/442801/18645/236266/11350/16413/109624/211401/56363/234094/17118/104027/69710/109689/77579/242553/56717/72754/118449/14745/243961/14457/71774/65970/58234/20779/102866/16419/17295/19219/18826/223864/218194/11994/26554/11352/233977/11629/21333/11519/18479/20411	87	BP	group1
